基幹,Academic Lecture Comprehension 1　金２ヘアー,春学期,ヘアー　イアン　ジェイムス,金２時限
基幹,Academic Lecture Comprehension 1　金３ダイヤー,春学期,ダイヤー　マイケル　Ｗ．Ａ．,金３時限
基幹,Academic Lecture Comprehension 1　金３應武,春学期,應武　マーガレット　パイン,金３時限
基幹,Academic Lecture Comprehension 1　金３マッキネス,春学期,Ｐ．Ｒ．マッキネス,金３時限
基幹,Academic Lecture Comprehension 1　月２プライス,春学期,プライス　ギャレス　ジョン,月２時限
基幹,Academic Lecture Comprehension 2　月２サマービル,秋学期,サマービル　ジェイソン,月２時限
基幹,Academic Lecture Comprehension 2　月２伊藤,秋学期,伊藤　衣里,月２時限
基幹,Academic Lecture Comprehension 2　月２田中,秋学期,田中　暁子,月２時限
基幹,Academic Lecture Comprehension 2　月２尾島,秋学期,尾島　司郎,月２時限
基幹,Academic Lecture Comprehension 2　月２フェラーロ,秋学期,フェラーロ　ティモシー　クリントン,月２時限
基幹,Academic Lecture Comprehension 2　月２デルグレゴ,秋学期,デルグレゴ　ニコラス　ダーク,月２時限
基幹,Academic Lecture Comprehension 2　月２白井,秋学期,白井　明,月２時限
基幹,Academic Lecture Comprehension 2　月２バートン,秋学期,バートン　リチャード　レズリー,月２時限
基幹,Academic Lecture Comprehension 2　木２バーティウム,秋学期,バーティウム　ディビッド　ジョン,木２時限
基幹,Academic Lecture Comprehension 2　木２田中,秋学期,田中　暁子,木２時限
基幹,Academic Lecture Comprehension 2　木２折田,秋学期,折田　奈甫,木２時限
基幹,Academic Lecture Comprehension 2　木２片山,秋学期,片山　晶子,木２時限
基幹,Academic Lecture Comprehension 2　木２ロマノ,秋学期,ロマノ　グレッグ　スティーヴン,木２時限
基幹,Academic Lecture Comprehension 2　木２グリーン,秋学期,グリーン　マイケル　クリストファー,木２時限
基幹,Academic Lecture Comprehension 2　木２ブラウン,秋学期,ブラウン　ジョナサン　ディビッド,木２時限
基幹,Academic Lecture Comprehension 2　木３中野,秋学期,中野　葉子,木３時限
基幹,Academic Lecture Comprehension 2　木３ダイヤー,秋学期,ダイヤー　マイケル　Ｗ．Ａ．,木３時限
基幹,Academic Lecture Comprehension 2　木３片山,秋学期,片山　晶子,木３時限
基幹,Academic Lecture Comprehension 2　木３ヴァジラサーン,秋学期,Ａ．ヴァジラサーン,木３時限
基幹,Academic Lecture Comprehension 2　木３シーハン,秋学期,シーハン　リチャード　ウィリアム,木３時限
基幹,Academic Lecture Comprehension 2　木３酒井,秋学期,酒井　弘,木３時限
基幹,Academic Lecture Comprehension 2　木３ロマノ,秋学期,ロマノ　グレッグ　スティーヴン,木３時限
基幹,Academic Lecture Comprehension 2　木３バーティウム,秋学期,バーティウム　ディビッド　ジョン,木３時限
基幹,Academic Lecture Comprehension 2　木３ナダー,秋学期,ナダー　ジャミリア　アイィーシャ,木３時限
基幹,Academic Lecture Comprehension 2　木３ヘアー,秋学期,ヘアー　イアン　ジェイムス,木３時限
基幹,Academic Lecture Comprehension 2　木３シェパード,秋学期,シェパード　クリス,木３時限
基幹,Academic Lecture Comprehension 2　金１原田,秋学期,原田　美穂,金１時限
基幹,Academic Lecture Comprehension 2　金１伊藤,秋学期,伊藤　衣里,金１時限
基幹,Academic Lecture Comprehension 2　金１中條,秋学期,中條　純子,金１時限
基幹,Academic Lecture Comprehension 2　金２バーティウム,秋学期,バーティウム　ディビッド　ジョン,金２時限
基幹,Academic Lecture Comprehension 2　金２キッド,秋学期,キッド　ジョシュア　アレクサンダー,金２時限
基幹,Academic Lecture Comprehension 2　金２酒井,秋学期,酒井　弘,金２時限
基幹,Academic Lecture Comprehension 2　金２中條,秋学期,中條　純子,金２時限
基幹,Academic Lecture Comprehension 2　金２原田,秋学期,原田　美穂,金２時限
基幹,Academic Lecture Comprehension 2　金２ハリソン,秋学期,ハリソン　デイビッド　マシュー,金２時限
基幹,Academic Lecture Comprehension 2　金２ユハース,秋学期,ユハース　ミクローシュ,金２時限
基幹,Academic Lecture Comprehension 2　金２マッキネス,秋学期,Ｐ．Ｒ．マッキネス,金２時限
基幹,Academic Lecture Comprehension 2　金２ヘアー,秋学期,ヘアー　イアン　ジェイムス,金２時限
基幹,Academic Lecture Comprehension 2　金３ダイヤー,秋学期,ダイヤー　マイケル　Ｗ．Ａ．,金３時限
基幹,Academic Lecture Comprehension 2　金３應武,秋学期,應武　マーガレット　パイン,金３時限
基幹,Academic Lecture Comprehension 2　金３マッキネス,秋学期,Ｐ．Ｒ．マッキネス,金３時限
基幹,Academic Lecture Comprehension 2　月２プライス,秋学期,プライス　ギャレス　ジョン,月２時限
基幹,Concept Building And Discussion 1　月１マッキネス,春学期,Ｐ．Ｒ．マッキネス,月１時限
基幹,Concept Building And Discussion 1　月１ナイト,春学期,ナイト　ケヴィン　ロバト,月１時限
基幹,Concept Building And Discussion 1　火４デュプリス,春学期,デュプリス　ジョン　アンソニー,火４時限
基幹,Concept Building And Discussion 1　火４堀江,春学期,堀江　恭子,火４時限
基幹,Concept Building And Discussion 1　火４堀,春学期,堀　八重子,火４時限
基幹,Concept Building And Discussion 1　火４ユハース,春学期,ユハース　ミクローシュ,火４時限
基幹,Concept Building And Discussion 1　火５デュプリス,春学期,デュプリス　ジョン　アンソニー,火５時限
基幹,Concept Building And Discussion 1　火５ソーヤー,春学期,ソーヤー　りえこ,火５時限
基幹,Concept Building And Discussion 1　火５ワン,春学期,ワン　チャオ,火５時限
基幹,Concept Building And Discussion 1　火５ユハース,春学期,ユハース　ミクローシュ,火５時限
基幹,Concept Building And Discussion 1　火５堀,春学期,堀　八重子,火５時限
基幹,Concept Building And Discussion 1　火５シェパード,春学期,シェパード　クリス,火５時限
基幹,Concept Building And Discussion 1　火５マーフィー,春学期,マーフィー　ケヴィン,火５時限
基幹,Concept Building And Discussion 1　水５スズキ,春学期,スズキ　スティーブン　タロー,水５時限
基幹,Concept Building And Discussion 1　水５ジャクソン,春学期,ジャクソン　レベス　エスター　ポーリーン,水５時限
基幹,Concept Building And Discussion 1　水５ソーヤー,春学期,ソーヤー　りえこ,水５時限
基幹,Concept Building And Discussion 1　水５ウォン,春学期,ウォン　エリック　ジェームズ,水５時限
基幹,Concept Building And Discussion 1　水５スロボッドニウ,春学期,スロボッドニウ　アダム　ジョン,水５時限
基幹,Concept Building And Discussion 1　水５ダイヤー,春学期,ダイヤー　マイケル　Ｗ．Ａ．,水５時限
基幹,Concept Building And Discussion 1　水６スズキ,春学期,スズキ　スティーブン　タロー,水６時限
基幹,Concept Building And Discussion 1　木３ウイルコックス,春学期,ウイルコックス　リチャード　ブライアン,木３時限
基幹,Concept Building And Discussion 1　木３グリーン,春学期,グリーン　マイケル　クリストファー,木３時限
基幹,Concept Building And Discussion 1　木３ヒントン,春学期,Ｒ．Ｄ．ヒントン,木３時限
基幹,Concept Building And Discussion 1　木４マーティン,春学期,マーティン　ジェローム　ポル,木４時限
基幹,Concept Building And Discussion 1　木４ヘアー,春学期,ヘアー　イアン　ジェイムス,木４時限
基幹,Concept Building And Discussion 1　木４ファイ,春学期,ファイ　シング,木４時限
基幹,Concept Building And Discussion 1　木４シーハン,春学期,シーハン　リチャード　ウィリアム,木４時限
基幹,Concept Building And Discussion 1　木５マーティン,春学期,マーティン　ジェローム　ポル,木５時限
基幹,Concept Building And Discussion 1　木５ダイヤー,春学期,ダイヤー　マイケル　Ｗ．Ａ．,木５時限
基幹,Concept Building And Discussion 1　木５シェパード,春学期,シェパード　クリス,木５時限
基幹,Concept Building And Discussion 1　木５ウイルコックス,春学期,ウイルコックス　リチャード　ブライアン,木５時限
基幹,Concept Building And Discussion 1　木５スズキ,春学期,スズキ　スティーブン　タロー,木５時限
基幹,Concept Building And Discussion 1　木５ウォン,春学期,ウォン　エリック　ジェームズ,木５時限
基幹,Concept Building And Discussion 1　木５ハンズロヴスカー,春学期,ハンズロヴスカー　ヴラディミーラ,木５時限
基幹,Concept Building And Discussion 1　木５バートン,春学期,バートン　リチャード　レズリー,木５時限
基幹,Concept Building And Discussion 1　木５ファイ,春学期,ファイ　シング,木５時限
基幹,Concept Building And Discussion 1　木５ハリソン,春学期,ハリソン　デイビッド　マシュー,木５時限
基幹,Concept Building And Discussion 1　木３菅原,春学期,菅原　彩加,木３時限
基幹,Concept Building And Discussion 1　金１ヴァジラサーン,春学期,Ａ．ヴァジラサーン,金１時限
基幹,Concept Building And Discussion 1　金１ユハース,春学期,ユハース　ミクローシュ,金１時限
基幹,Concept Building And Discussion 1　金１ハリソン,春学期,ハリソン　デイビッド　マシュー,金１時限
基幹,Concept Building And Discussion 1　金１バーティウム,春学期,バーティウム　ディビッド　ジョン,金１時限
基幹,Concept Building And Discussion 1　金１北原,春学期,北原　真冬,金１時限
基幹,Concept Building And Discussion 1　金１ヘアー,春学期,ヘアー　イアン　ジェイムス,金１時限
基幹,Concept Building And Discussion 1　金１マッキネス,春学期,Ｐ．Ｒ．マッキネス,金１時限
